Datetime,Tweet Id,Text,Username,Like Count,Retweet Count,Reply Count
2022-02-18 23:41:32+00:00,1494819402486738944,@drkerrynphelps @Fiona_M_Russell Cases aren't higher in QLD or NSW with no mask mandate so 🤷,White_Gold_Lith,0,0,0
2022-02-18 23:41:15+00:00,1494819328771956740,She made her own face mask. It's solidified and feels so weird. https://t.co/UN1NbKoNQu,BeachInHerBones,1,0,0
2022-02-18 23:41:03+00:00,1494819280826732544,Face Mask Shield Portector Adjustable Full Covering Visor Mask Guard Safety https://t.co/tr5V4RWk2I eBay https://t.co/TZDZYOYTVd,SafetyFacility,0,0,0
2022-02-18 23:40:59+00:00,1494819265073098756,still laughing at the face of the sweet lady who came up to me to warn me that my black mask may be mistaken as an antifa symbol when i told her i was 😭😭😭😭😭😭,nhubitably,24,1,3
2022-02-18 23:40:59+00:00,1494819262673924107,@taileimikuizary I love you 💫,yaotl_59,2,1,0
2022-02-18 23:40:55+00:00,1494819245695324160,"I now know what it feels like to have your parents enter your room at the wrong time, I was watching how it actually works on YouTube and the moment my dad comes in my room my tv shouts “ITS LIKE A FACE MASK FOR YOUR VAGINA”",Vixen89190000,2,0,0
2022-02-18 23:40:24+00:00,1494819115202228228,California High School Caves After Students Stage Walkout Over Mask Mandate https://t.co/T8TzQDp2c1,zerohedge,1317,270,48
2022-02-18 23:40:20+00:00,1494819100958285834,Anyone else get super triggery when it comes to your head and face? Like a week ago I had my mask sitting on my chin when I was saying bye to this chick by our cars. She was trying to be cute and kept pulling it off my face and letting it go. I asked her to stop multiple times &amp;,Highkeyvibesss,0,0,1
2022-02-18 23:40:19+00:00,1494819095711150081,✅ Wear your mask – by Federal Mandate they are still required,RenoAirport,2,0,0
2022-02-18 23:40:11+00:00,1494819061770776581,"@CalvinC59928628 @Susan29191404 @VicGovDH How about continue to mask up indoors regardless of mandate? Yes we need to protect our elderly absolutely, but just a reminder there are millions of immunocompromised people who aren't old and don't look sick but are still vulnerable around you.",BexualFeeling,20,0,6
2022-02-18 23:40:05+00:00,1494819037083226112,Republicans are pushing back after Illinois. Gov. J.B. Pritzker asked the state supreme court to reinstate a mask mandate for schools.  https://t.co/78IDziQ6Jm,fox32news,1,0,2
2022-02-18 23:39:59+00:00,1494819013049860098,"#Boston has lifted its vaccine mandate for indoor businesses.  

Effective immediately.

Mask mandate is still in place.",Tim_Caputo,3,3,0
2022-02-18 23:39:56+00:00,1494819000852881412,"On the rare occasion I do get my hair cut the stylist usually works around my mask. If for some reason they can't I'll remove one earloop and hold the mask closely to the rest of my face, then put it back in place as quickly as possible. https://t.co/jQePebdlK7",mayadavidgarcia,3,0,1
2022-02-18 23:39:40+00:00,1494818932141998080,"@profesterman ITA - every time they relax mask mandates, I feel much less protected &amp; less likely to be out &amp; about in public indoor spaces (I have underlying conditions). If I was PM I’d provide free n95s to all &amp; call a national mask mandate for the rest of the year in public indoors spaces",SMpwrgr,4,0,1
2022-02-18 23:39:36+00:00,1494818915951726594,"Maskwearing mandate or not, I certainly won't be changing my safety habits anytime soon. In work, 9 of 12 immediate colleagues contracted Delta, but only went off sick each one by one despite probably infecting each other. Never any mask wearing in work despite this!!",mccann_bert,0,0,0
2022-02-18 23:39:34+00:00,1494818905101115393,Doug Ford says top doc will decide when mask mandate ends | The Star https://t.co/QWzikdUnce,jondknight,0,0,0
2022-02-18 23:39:33+00:00,1494818902169161728,Here's When Chicago Plans to Provide Update on Mask Mandate - NBC Chicago https://t.co/TKkOFHccxi,ChicagoWatchs,0,0,1
2022-02-18 23:39:29+00:00,1494818887807881219,"@lisabKOIN ""May lift"" mask mandate...",JoanR75382793,0,0,0
2022-02-18 23:39:23+00:00,1494818861128036356,I didn’t like Leatherface’s new mask. Reminds me of the clown’s face from DBD idk why. https://t.co/27Im3o88RO,Opinionated____,1,0,0
2022-02-18 23:39:10+00:00,1494818804702064640,@revrenddoctor @wutrain Quick! End that mask mandate thing too!,eddykrikorian15,10,0,0
2022-02-18 23:39:09+00:00,1494818803875819521,"im so happy the teachers at my school are also protesting the lifting of the mask mandate, my engineering teacher blatantly  said “if you start not wearing masks to school, you are just stupid”",paspmusic4204,3,0,0
2022-02-18 23:39:08+00:00,1494818797311729669,"@lost_md_license ""D-damn it, i didn't hear you-""
[He didn't get much of the first part of that sentence, he only processed that there was an issue with his face covering, so he hurriedly pulled both cloth and mask off and tossed it aside, revealing messy black hair over cinnamon brown eyes.]",SkylerThePyro,0,0,1
2022-02-18 23:39:04+00:00,1494818780081496066,'We do not mask shame': Here's what it was like at one Las Cruces school post mask mandate https://t.co/GfgESCy2cv,CrucesSunNews,9,1,0
2022-02-18 23:39:03+00:00,1494818777619472388,actually I'm ok with her wearing a mask forever only a bigger one that covers her whole face! 🤣😡 https://t.co/XHjD9rhDq8,WHoidas,1,1,1
2022-02-18 23:38:59+00:00,1494818759902703622,"@Radicaldude15 Idk, don’t look like you have man-titties but you always wear baggy clothes. 

I’ve been told my face is very feminine and with a mask on I pass as one",Ispeakverity,0,0,1
2022-02-18 23:38:36+00:00,1494818665224716289,Ok…..saying in now…..I am not giving up my face mask during winter…..it’s central heating for my face!,Markkipper,4,0,0
2022-02-18 23:38:18+00:00,1494818589265870849,"NEW: The vaccine mandate for indoor establishments in Boston is being lifted effective immediately. This decision comes after data showed the city met certain public health metrics.

The city's indoor mask mandate still stands. @7News https://t.co/OnybUwUDoH",CarolineGoggin,12,4,3
2022-02-18 23:38:15+00:00,1494818577022603269,"@crypt0kin I was not expecting that face mask----

5/7, totally would see Tsu wearing that too.",gaarachaosqueen,0,0,1
2022-02-18 23:38:15+00:00,1494818576309489664,@patrickbetdavid They took the mask mandate often it boomed  immediately.I work for a Casino company,D7ZZ77,2,0,0
2022-02-18 23:38:12+00:00,1494818562615046144,@LCHF_Matt @robbie_b_d We are the other way around over here in the Kimberley WA. Perfectly safe to go shopping without mask today ( has been all year) yet come Monday must wear mask!! 😷 🤷‍♀️,wendy_mackie,3,0,0
2022-02-18 23:37:53+00:00,1494818482415972352,@givepeazachance @craig_7T2 Yeah really. It is funny they don’t want mask but they use them@to hide there face,Habs4ever,1,0,0
2022-02-18 23:37:27+00:00,1494818372424503297,"@thehipi Mask mandates are useless
A virus with 99% survivability is not a “public safety” issue
There has been no “tantrum”
It’s a peaceful protest against government overreach… which is an essential aspect of “democracy”
Anti-Mandate is not “Anti-Vax”

The only child here is you",MistersHomeRoom,0,0,0
2022-02-18 23:36:55+00:00,1494818240870060033,"@annsy5 Our district is ending mandatory mask use on 3/21, though they're clear that staff, teachers, and students are welcome to keep using them. 

Realistically, I don't think they'd have been able to sustain a requirement beyond the state mandate.",scarequotes,0,0,1
2022-02-18 23:36:33+00:00,1494818149241344011,We don’t deserve to be berated over a fucking mask. Don’t come verbally abuse me because you can’t handle 15 minutes of a tiny ass piece of fabric or paper on your face to be KIND to others. (God forbid we try to be kind to others). UHG. 3/3,Howlatthestars,0,0,0
2022-02-18 23:36:27+00:00,1494818123052167173,Worcester lifted their city-wide mask mandate this morning and Newton set to lift theirs at midnight tonight. @wbz https://t.co/caVJqCElhD,ZinniaDee_TV,1,0,0
2022-02-18 23:36:16+00:00,1494818075123793922,Not umass lifting the mask mandate so I actually have to wax my lip now,nightl1ght_grl,1,0,0
2022-02-18 23:35:42+00:00,1494817932026732551,Or like Sammy handling a face mask :) https://t.co/u3CFAudEdc,SophiaA69361677,4,1,0
2022-02-18 23:35:37+00:00,1494817914834206720,Gutfeld: Students create petition to keep mask mandate in place https://t.co/joyBz4w836 via @YouTube,Zoomie932,0,0,0
2022-02-18 23:35:37+00:00,1494817914800717826,@LindseyGrahamSC Why were you not present to vote on amendment to end mask mandates and mandate funding? Why are you concerned with Ukraine more than our own border? I hope you are voted out quicker than @RepLizCheney,jaalvarez9689,0,0,0
2022-02-18 23:35:33+00:00,1494817897092321284,"#JoyBehar ignorant b., who gives a hoot whether you will be wearing mask indefinitely where mandate has been suspended. This is america, americans have freedom to make their own decision, not to be dictated by government. You are a hypocrite, should be fired from the view show.",joy28wong,0,0,0
2022-02-18 23:35:31+00:00,1494817889941078023,"@KrisCookies1 @BoeJide25022995 @lincolnmjay @ColumbiaBugle Wait a mandate protester was wearing a mask? Outdoors? And shouted profanities at you?

Hmmm.",paulburrer,1,0,0
2022-02-18 23:35:27+00:00,1494817871880413187,"Lol this world is confused. You set a mask mandate, then set a vaccine mandate then lift all of them a few months later? 🤔 and the reason is because cases are going down?! #MakeItMakeSense",Bitter_SweeetxO,2,0,0
2022-02-18 23:34:53+00:00,1494817728917475329,"The mask mandate in CA has been lifted for a couple days now. I've been out at businesses breathing free air while 95% are still wearing a mask.

PTSD from two years of govt / corp media abuse.",TonySpiro,0,0,0
2022-02-18 23:34:49+00:00,1494817710458511367,We have to wear one at work probably until the end of time. Our governor just lifted our mask mandate yesterday. I’m still going to wear mine for a while. Maybe when they quit reporting daily covid numbers I’ll stop 🤷🏼‍♀️,ambergifford83,1,0,0
2022-02-18 23:34:48+00:00,1494817708851949568,@criprights Why should people outside your taxi be wearing a mask? There isn't an outdoor mask mandate in Sydney... or anywhere in Australia.,jessica_leigh75,3,0,0
2022-02-18 23:34:43+00:00,1494817688228618242,"an underclassmen at my school had been struggling a lot this week so I got her a pick me up gift bag with perfume, a face mask, chapstick, candy, and this duck. she just sent me this i’m so honored https://t.co/ub03QGRnQz",marzley_,0,0,0
2022-02-18 23:34:20+00:00,1494817588194336769,@L_D_Washington Ya know who’s NOT dropping THEIR mask mandate? https://t.co/TbiZJ5tupf,JesseG47869894,2,0,0
2022-02-18 23:34:04+00:00,1494817521878421506,"Illinois court tosses Pritzker's mask mandate appeal, leaving it up to districts https://t.co/cVcJtv6rvx",PekinDailyTimes,0,0,0
2022-02-18 23:34:02+00:00,1494817516169932805,"Maybe they are leveling because you stopped the mask mandate way too early... 

Literally your fault if we have another wave in NY. https://t.co/k69CvDlYZq",BoolmasterFlex,1,0,0
2022-02-18 23:34:02+00:00,1494817512713637888,Then why lift the mask mandate?? https://t.co/ktGIm77Ufy,Johnoble,0,0,0
2022-02-18 23:33:56+00:00,1494817487589830656,"If you’re attending tonight’s Valley-ABQ Academy game, masks are optional.  It is not mandated. (Mentioning this only because each school or district has to make its own call on whether they will mandate mask wearing.)",JamesDYodice,10,1,0
2022-02-18 23:33:47+00:00,1494817450860371976,"Inslee: State mask mandate to end in most places, including schools, next month https://t.co/AuztEMqRki What? They did not collect enough human bodies to use for fertilizer.",HeurungWilliam,0,0,0
2022-02-18 23:33:37+00:00,1494817408371990528,"@moniquedhooghe @RandomGiantsFan @nursekelsey That's a good point - there's clearly an intent there to get good protection. I tend more to see people do things like wear a surgical mask backwards and/or upside down, or w/o adjusting it to the face, or the many, many people who put mask over mouth and not nose.",bridgemixture,2,0,1
2022-02-18 23:33:19+00:00,1494817334137085958,@jpg__35 I will be wearing my mask. mandate or not,Paul_is_TheToro,1,0,0
2022-02-18 23:33:00+00:00,1494817254088732674,traveling to a state without a mask mandate has been quite eye opening abt how many people in this goddamn country have got me FUCKED up,byejinks,6,0,1
2022-02-18 23:32:55+00:00,1494817232626589696,@MichaelHirsh4 will you be recommending the BOH to lift mask mandate in schools? It’s very frustrating watching everyone else allowed to be mask free but not children - who are less likely to get super sick and/or die.  Parents are losing it!,veebeeANZ,0,0,0
2022-02-18 23:32:53+00:00,1494817224313483270,"@mask_bastard While it is true that the human face naturally has peach fuzz, this does look a little excessive.",TheNobleOne16,10,0,1
2022-02-18 23:32:51+00:00,1494817216155508741,Mask-Mandate Opponents Are Bombarding Districts With Insurance Requests. Here’s Why. https://t.co/SvDl0YUbzR,estory1992,0,0,0
2022-02-18 23:32:50+00:00,1494817211915063296,@traderparkboy @aeriumhpc @gummibear737 Yes and no. Laws from gov yes but lift rules are also governed by the owner. They can have mask rules regardless of a provincial mandate.Helmets are mandatory at resorts but not in law for example. If in contact at ticket purchase (is) that you follow terms that’s what matters.,SarahRavensdal2,0,0,2
2022-02-18 23:32:19+00:00,1494817082470551553,"So the county I live in will end its mask mandate on the 25th. 

FML.☹",EroismPro18,0,0,1
2022-02-18 23:32:18+00:00,1494817079874228229,"@jlb667 @giselefetterman Might wanna start with it in a window or on your porch to begin with, at least till we're closer to the primary. Baby steps, depending on your neighborhood.",ce20065582,1,0,0
2022-02-18 23:31:59+00:00,1494816999670620160,There is an elderly woman on my flight with a Ruth Vader Ginsburg queer flag face mask and how do I verbalize that she's my hero and I love her 😩,LatinaImmigrant,2,0,0
2022-02-18 23:31:31+00:00,1494816881932480514,"@pehota @jrpsaki Where is everyone's masks.
Guess the mask mandate is over in California. Oh wait! That's right Hollywood elitists have leftist liberal privilege. Rules for thee but not for me. A bunch of hypocritical evil people.",JoshTWiegers,0,0,0
2022-02-18 23:31:20+00:00,1494816833282756613,Ice mask on my face nothing in my silly little head,TreezPleez,1,0,0
2022-02-18 23:31:18+00:00,1494816827754622976,"@JaniceDean If she’s REALLY concerned about the health of the Public, she damn sure should wear a full face mask. The mug of her’s frightens small kids and animals",JohnBat45131194,0,0,0
2022-02-18 23:31:17+00:00,1494816824227086337,"2 years, no vaccination, never wore a mask even when there was an outdoor mandate, and I still have not gotten Covid.",xnb73,10,0,1
2022-02-18 23:31:16+00:00,1494816818065723392,IMO no one wants to perpetuate covid mask wearing or social distance not CDC not biden not blue states. Cases here in NYare way down MANDATE are gone but one’s right to wear a mask stays. No one here belittles ppl with masks and here in my neighborhood 90% still do wear them,getthrutheday,0,0,1
2022-02-18 23:31:12+00:00,1494816803448569860,fresh out the shower.... face mask on..... ice cold bottle of water......... self care,BearkinTV,2,0,0
